t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
0.77,0.18109623999373073,0.00014548072220928708,-4.541631277213693e-05,-0.24994408539916815,0.10192646628877644,1.5374725923610942e-06,0.24991235454449953,-0.1019326240534173,-1.0774088072524644e-07,0.00020476078781622693,-4.391750228268815e-05,-0.33763619216855084,0.6644848864693997,4.3928568388698565e-05,-0.3247210435658277,-0.00013210789642733526,-3.063982248351958e-05,-0.3376727450859132,0.6645100809885064,-1.3141762155540021e-05,-0.3247275645175775,0.15881735647776493,-0.0004841181253263448,0.00029162143878595217,0.06154008110509645,-0.025186803674969938,-0.002049203996869987,-0.06134163805386676,0.0250382453541112,0.0020388036246564234,-0.0006893649374611663,1.5676181755881135e-05,-0.06157336901019338,-0.2008575413648013,-0.0004985541780447206,0.19294025841601523,0.0003264638234855099,0.00030068858764719156,-0.0614480822881346,-0.2007878399354824,-5.1138141218218974e-05,0.1928652665407353,-3.330396591243562,0.005117129695065755,-0.0017443940746752322,-1.9784749812823283,0.5842087112101405,0.06630669950211932,1.9767486194006862,-0.5777583224917601,-0.06617981483008727,-0.20517974707921285,0.004598079864524901,1.3093957926642343,0.019557484491775856,-0.026393740822756653,-1.329060791647499,0.20738397301867129,-0.007347553052684919,1.3074831928435064,0.0189587380610452,0.030902247924839386,-1.328291626987282,-8.874978702769349,0.014127487544943584,-0.001534579471457305,-4.224652677675633,1.1929742909283376,0.14124978239957844,4.219330716877327,-1.1803743619104077,-0.14096907741441592,-0.9194207053160518,-0.031275213438899274,3.509821822222275,1.3536290115948086,9.792606305382568e-05,0.1566580773068211,0.9239560699684803,0.02186275333184549,3.507605005659123,1.3525369263132079,-0.00044360221533781277,0.15653292587558454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78,0.18235137389938402,0.0001411512539255302,-4.267453779174493e-05,-0.24952653208624542,0.10173301912314775,-1.2323897426126845e-05,0.24949661302590093,-0.10174001743212537,1.366231388283026e-05,0.000177349163733694,-4.330093247867685e-05,-0.33812098627938636,0.6624782668042009,3.630365252597569e-05,-0.3229245470608323,-0.00010810486089061304,-2.8367691912316157e-05,-0.33815647758951023,0.6625040984629577,-1.0562918775238271e-05,-0.3229317410148689,0.1255133905653293,-0.00043294682837568724,0.00027417749803919985,0.041755331292273164,-0.019344716562868534,-0.0013861370018487939,-0.041574151859859895,0.019260662129193598,0.0013770054763555506,-0.002741162408253295,6.165698040113015e-05,-0.048479411083551034,-0.20066196651988355,-0.0007624915862722871,0.17964965049954024,0.0024003035536722226,0.00022721305712034237,-0.048373250359699534,-0.20059825255487196,0.0002578843380301749,0.17958235027086247,-5.353238992253235,0.00849147917402834,0.000175129558333911,-2.2499156016607698,0.7772860468421519,0.07585533134496725,2.2510705849957584,-0.7694329450274823,-0.07579523506208775,-0.5373014685052594,0.04289141290613062,2.4953262930262983,0.9605265261083096,-0.021074080550149237,-1.3970989122065685,0.5360415075717605,-0.04744730554952141,2.4907311489037745,0.9582118623782314,0.025814300172551416,-1.3964338508774556,-14.295976453932695,0.023480385336480628,-0.0015330849424714196,-6.090297110947707,1.8202839957236847,0.20403857785226354,6.084993441375062,-1.801168197290193,-0.20368170102606192,-1.5393457484259387,-0.02579640421521306,5.859338849462041,2.396382528926966,0.0025160008531121543,0.2899504222124385,1.545161634380534,0.010398274041967892,5.852920237381771,2.3928061776101837,-0.0030791957344166255,0.289537603627783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79,0.18307118390581198,0.00013767093355917617,-3.991524985551954e-05,-0.24933397033348878,0.10161730056220328,-1.8599734310118058e-05,0.24930597856580192,-0.10162435410533618,1.985284514017699e-05,9.62073928006351e-05,-3.839522138405249e-05,-0.3383562477609192,0.6605676997916129,2.6571328608237897e-05,-0.32126776044705757,-3.0497674596714755e-05,-3.084029189606487e-05,-0.3383911369782168,0.6605939371236468,-5.402645377681381e-06,-0.321275560897248,0.07198100064279696,-0.0003480320366354038,0.00027592879362253893,0.019256175275665467,-0.011571856094447015,-0.0006275836883991214,-0.01906344600990231,0.011566332678918774,0.000619053125734673,-0.00811417709330589,0.0004905711094624364,-0.023526148153288053,-0.19105670125880045,-0.0009732323917737795,0.16567866137747456,0.007760718629389828,-0.0002472599983748717,-0.023465938870661788,-0.19101613393108965,0.0005160273397556891,0.1656180117620879,-6.131991911515942,0.02571445947654232,-0.014088643650980021,-1.921224420316359,1.0108375380733277,0.06343147057164294,1.9121276149690405,-1.0130306017870827,-0.06302990091222761,0.6536175087513838,-0.04560221867156834,2.9120986304130114,18.29625770079749,0.09608640867849425,-16.42733154569194,-0.6147456722511974,0.01932257309231275,2.9024920080338115,18.291243211189915,-0.05069469512067942,-16.42141372025602,-22.683936140184443,0.03586936486226573,0.01577468091160526,-7.936643338359673,2.6578321312517503,0.2669113035786269,7.935412717944782,-2.633358658596043,-0.26677771069383865,-2.6404765282888536,0.04525596196746538,10.334477580698138,5.7646256651418195,-0.003076909469265257,0.6186590242510557,2.6265911234651464,-0.06775534153150306,10.317154829644645,5.760601444891232,0.0005737066762236308,0.6181250674035952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8,0.18317779472108836,0.00013676205914047636,-3.856482628439215e-05,-0.24933353102276376,0.10160266575506614,-1.8532424136944978e-05,0.2493065568671998,-0.10160999383872571,1.974038630630096e-05,8.042737274271459e-05,-3.804973215658496e-05,-0.3383002993794108,0.6604867585491047,2.6447645558349527e-05,-0.321253706987852,-1.4365055527936215e-05,-3.1380634570582314e-05,-0.3383355471661201,0.6605129001054548,-5.311841492192432e-06,-0.3212615221516527,0.010661081527637534,-9.08874418699806e-05,0.00013504235711273873,4.3931072501876556e-05,-0.001463480713713737,6.731017317308124e-06,5.783013978809606e-05,0.0014360266610479473,-1.124588338760309e-05,-0.001578002005792051,3.4548922746752944e-05,0.005594838150842062,-0.008094124250825535,-1.2368304988837043e-05,0.0014053459205551622,0.0016132619068778544,-5.403426745174419e-05,0.005558981209676326,-0.008103701819190512,9.08038854889495e-06,0.0014038745595277013,75.26040534340052,-0.05622283537646444,0.0014631786876836417,1.1674621790500304,-5.866335581813064,-0.036315675178382634,-1.1618518073620798,5.899551801952312,0.036029206679532244,0.14515327304525272,0.031144595390706797,-20.153607828627855,77.50612620546963,-0.02722167954736676,-28.707797057493735,-0.17542160585168176,0.03791851773873134,-20.135792547444908,77.49503341982563,-0.030452786594651116,-28.702907097755087,-140.0,0.07000969802221063,0.01779207835379052,26.370822055764208,0.477216050043464,-0.9166777231884797,-26.381504454749855,-0.4769052729508917,0.9169396827143171,0.0038177420326386143,-0.013893807963959504,34.97003885226617,-265.27037547146233,0.0038843698021242996,122.71607286251646,0.00918352323627963,-0.00511234179127992,34.95744724094429,-265.2567625387009,0.0063125977243571356,122.71168620460183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.81,0.1908104460707048,0.00013023090118413012,-3.7068084844496397e-05,-0.24921634549413374,0.1010013973897477,-2.209668148161016e-05,0.24919094998786148,-0.10100567839192,2.3230848140378153e-05,7.916267998931935e-05,-3.458978339004675e-05,-0.3402597117807652,0.6681564299271434,2.360179455372448e-05,-0.3241104332343958,-1.577459704432585e-05,-2.812912547122662e-05,-0.3402935366087678,0.6681813664292455,-8.266316266168594e-06,-0.3241177741158329,0.7632651349616428,-0.000653115795634625,0.00014967414398957515,0.01171855286300218,-0.06012683653184438,-0.0003564257344665182,-0.011560687933832702,0.06043154468057107,0.00034904618340771934,-0.0001264692753395239,0.0003459948766538209,-0.1959412401354365,0.7669671378038707,-0.00028458510046250465,-0.28567262465438215,-0.0001409541516389631,0.0003251509099355692,-0.19579894426477276,0.7668466323790658,-0.00029544747739761624,-0.2856251964180232,-44.31630689778855,-0.002676604187416304,-0.004484610928498167,10.019494268703788,-0.2706591929582647,-0.33960947232724914,-10.024092951819231,0.24309854129207542,0.3395531045871263,0.00011359205865346667,-0.009124375359029102,12.948060909071842,-78.08715112864775,0.0005071969648042796,38.145821667823384,0.001596257929946887,-0.006372662797048179,12.940247091703839,-78.07363348367608,0.0008302584021748771,38.13967484922796,-84.04323967000826,0.08988967512352519,0.01143272499294629,-10.146220582146189,8.577576931080332,0.337221165212255,10.13805310510782,-8.59559987517845,-0.33655885344235364,0.0043526827836985905,-0.039520520429970125,23.307959120680444,-67.54265356484413,0.02694325637504437,20.152266198619355,0.00566917799206505,-0.03860056466440217,23.294825314764246,-67.5197350403524,0.028522720469044166,20.139886408342573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.82,0.19401146673054237,0.00012343208280904224,-3.6019804497450464e-05,-0.24809721053863334,0.10037306310513343,-5.962188605900025e-05,0.24807293381334122,-0.10037705309098507,6.0676620433167976e-05,7.790934644178946e-05,-3.204227215941145e-05,-0.3409243180912124,0.6680173861923173,2.0806663245579863e-05,-0.3231525773141573,-1.7024512767720792e-05,-2.5514882651575747e-05,-0.3409575013422452,0.6680424694046686,-1.1137765199927268e-05,-0.32316005859509034,0.32010206598375734,-0.000679881837508788,0.00010482803470459348,0.11191349555004006,-0.06283342846142702,-0.0037525204577390095,-0.11180161745202502,0.06286253009349183,0.003744577229278982,-0.00012533335475298923,0.00025475112306352985,-0.06646063104471808,-0.013904373482606758,-0.00027951313081446186,0.09578559202385173,-0.00012499157233949424,0.0002614242819650874,-0.06639647334773438,-0.013889702457694941,-0.00028714489337586745,0.09577155207425642,-13.18464365918507,0.011915414486849185,-0.0032764484137668415,-1.4668646419590363,2.028273096821579,0.048904335150403266,1.4635902568502441,-2.047780432896958,-0.048704334847828545,0.0022022010361979483,-0.007314095509382668,3.999288435265612,-12.19867233307798,0.005919769001138775,4.1059109790501225,0.002445568473660842,-0.007123654486019149,3.996691069829467,-12.195880757662394,0.006172570482590345,4.104513677154955,-58.47175156898363,0.08170644878095325,0.01480301450748637,-12.02481089012065,6.954838478816936,0.4005506394454634,12.021122339511999,-6.943033501873236,-0.4000538792876121,0.002883232365126807,-0.029145378391282343,18.93168302043178,-35.5605529590308,0.021897850476095042,5.5602841164123555,0.003552893656705525,-0.029272366757525144,18.92399373560019,-35.54631595968127,0.023164046824336076,5.552069841880173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.83,0.19589402302446143,0.00011782480588263927,-3.5299168991781217e-05,-0.24712476204732886,0.09994755613020131,-9.225665712135002e-05,0.247101276664506,-0.09995320583333986,9.325195924117494e-05,7.687623299787936e-05,-3.022617047971442e-05,-0.341188995558133,0.6666584752241834,1.860350883754912e-05,-0.32178413029601377,-1.802987164374965e-05,-2.3613005280526788e-05,-0.34122179696873955,0.6666839843043254,-1.3391957085426907e-05,-0.3217918917066323,0.18825562939190663,-0.0005607276926402962,7.206355056692506e-05,0.0972448491304497,-0.04255069749321123,-0.003263477106234977,-0.09716571488352257,0.04238472576452224,0.0032575338808006962,-0.00010331134439100974,0.00018161016796970316,-0.026467746692061964,-0.13589109681338657,-0.00022031544080307412,0.13684470181435296,-0.00010053588760288582,0.00019018773710489592,-0.026429562649439714,-0.1358485100343189,-0.000225419188549964,0.13681668884580597,-6.805754406857272,0.009981795178567593,-0.001460672305953259,-2.3576781466799224,1.4716347090702768,0.07915899177728603,2.3556556606289414,-1.4757626673069233,-0.0789982528892097,0.0016352909059804688,-0.004077052246966417,2.156743530461995,-1.647887488491392,0.004134010236754193,-0.9608456483078953,0.001664910374813644,-0.0042010950274011805,2.1556276886264527,-1.6474389600151653,0.004297550218296919,-0.9610325159978856,-48.59308866394156,0.07096814384540497,0.016372843971330934,-9.909450452310478,5.191688603032231,0.3295142900370321,9.908163210656177,-5.169069480080343,-0.3291969492701222,0.001166991823724507,-0.023694412606908567,16.086744789156427,-29.95448379869079,0.017490865960319225,4.616776537729284,0.0017296717049349382,-0.023814619324845434,16.081104252400195,-29.942346858429456,0.01856263722094626,4.609529773932262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84,0.19709600387769477,0.00011321570847409306,-3.472460071670729e-05,-0.24638808137069235,0.09966921262617623,-0.00011697552900597119,0.24636518508173366,-0.09967693484242533,0.00011792747276026094,7.600664864456732e-05,-2.881777402471403e-05,-0.3412379986720074,0.6651347755072005,1.68137554531938e-05,-0.320511767842701,-1.8868739482297143e-05,-2.2131237412217946e-05,-0.3412705298263713,0.6651607553079807,-1.5216393949096856e-05,-0.320519828069774,0.12019808532333391,-0.00046090974085462023,5.745682750739247e-05,0.07366806766365047,-0.027834350402508458,-0.0024718871884621164,-0.07360915827723316,0.027627099091453007,0.002467551351908599,-8.695843533120505e-05,0.00014083964550003897,-0.0049003113874420134,-0.1523699716983005,-0.00017897533843553218,0.127236245331274,-8.388678385474937e-05,0.0001481767868308841,-0.004873285763175188,-0.15232289963447054,-0.0001824436863669948,0.1272063636858271,-4.497863118011196,0.007415001054832518,-0.0004666855442434503,-1.9656521648037746,0.9213714018649755,0.06597328437237121,1.964246401715756,-0.9196926329762638,-0.06586290582686416,0.001089712170198709,-0.0025769668188093675,1.429606613308124,0.23259083531524993,0.0028453896746611917,-1.4983003513907533,0.0010809193870500167,-0.0027189065279564772,1.4290655669074113,0.2325206581714383,0.0029626353544642825,-1.498250927460731,-42.769732919776004,0.0628902307980367,0.016733700332537498,-7.778145529807207,4.03843994566091,0.25793847497701916,7.778401090166425,-4.015142445666378,-0.2577475132339617,2.7123629581339516e-05,-0.020596862699541075,14.012306117724647,-29.010073190087837,0.014652134894862324,5.679852725326933,0.0005774374858576012,-0.020569954190915382,14.007661605543191,-28.998660386388234,0.01558557295223802,5.672927358857894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85,0.19784819841912699,0.00010934811117103012,-3.419670099605771e-05,-0.24584796591053623,0.09948300626233764,-0.00013509707245335523,0.2458255181391329,-0.09949263311480842,0.00013601669569666052,7.524603550827513e-05,-2.7667074251594576e-05,-0.341144041124551,0.663634334873749,1.5308541036304598e-05,-0.31938923542452735,-1.9599515382139634e-05,-2.0921360196704754e-05,-0.3411763561273123,0.6636607783774531,-1.6744567277320374e-05,-0.31939758952566183,0.07521945414322195,-0.00038675973030629507,5.2789972064957965e-05,0.05401154601561273,-0.018620636383858705,-0.0018121543447384043,-0.0539666942600756,0.01843017276169037,0.0018089222936399575,-7.606131362921796e-05,0.0001150699773119453,0.009395754745639227,-0.150044063345148,-0.00015052144168892025,0.11225324181736647,-7.30775899842492e-05,0.00012098772155131934,0.009417369905898925,-0.14999769305275615,-0.00015281733282235198,0.11222385441121979,-3.2164358864845966,0.0056483352832470066,4.8136085257111105e-05,-1.5040119147583884,0.5818342943316646,0.05043503371116803,1.5030807116942055,-0.5788277925806038,-0.050363253498618754,0.0007276883853819527,-0.0018458675592736284,0.9979341730496287,0.5365219059539186,0.002103298848794566,-1.3023774978962592,0.0007135032196146085,-0.0019617841451733398,0.9976479270097798,0.5363702282276108,0.0021887675526102157,-1.30231257607943,-38.66768606365461,0.056939773664419435,0.01642002457861604,-6.097511737489215,3.319315910053572,0.20155253112974103,6.098790482285027,-3.298415582087172,-0.20144338238826107,-0.0006249459406498327,-0.01856764045427147,12.453687497671876,-28.847983538831155,0.012756782699919776,6.7547996547962255,-7.214724043380808e-05,-0.01840552261984553,12.449585717426245,-28.836993003366953,0.013589292217909065,6.748090745640729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86,0.19827874937191076,0.00010604534739629186,-3.366398766688242e-05,-0.24545825164185595,0.09935498332793222,-0.00014817511252962246,0.24543615926770157,-0.09936621416644958,0.00014906959328319822,7.455819121052114e-05,-2.6700961234402484e-05,-0.3409502901597896,0.662187546430893,1.4013656504294852e-05,-0.31839694075614333,-2.0258940960020667e-05,-1.9907661395708893e-05,-0.3409824176355523,0.6622144384697483,-1.8053863850282873e-05,-0.31840558223915755,0.04305509527837599,-0.000330276377473825,5.3271332917529074e-05,0.03897142686802885,-0.012802293440542059,-0.001307804007626724,-0.03893588714313355,0.012641894835884331,0.0013052897586537699,-6.878442977539844e-05,9.661130171920901e-05,0.019375096476135514,-0.14467884428560882,-0.00012948845320097458,0.09922946683840388,-6.594255778810311e-05,0.00010136988009958595,0.019393849175996722,-0.14463399077048003,-0.00013092965729624982,0.0992007286504255,-2.332661910600933,0.004431021163190539,0.00028761834421797694,-1.1306540524964372,0.38203723863385985,0.037889599153919484,1.1301022018628473,-0.37913985132922146,-0.03784461325266453,0.0005014699273147016,-0.001421949187047744,0.6929386070128771,0.5741811789437179,0.0016401761300812723,-1.0524969403966224,0.0004873378588712285,-0.0015115273116101946,0.6927837430909278,0.5740305961220429,0.0017023098178299279,-1.0524474097851453,-35.63704717813234,0.052434366380553786,0.015780697101508107,-4.825793353464124,2.8576336331070413,0.1589216403556717,4.827674628655934,-2.839562424948429,-0.15886249251872714,-0.000962744803684385,-0.01708764981437377,11.281087477435433,-28.81710213813095,0.011406045283217913,7.586223987652336,-0.00040595035254514783,-0.01681976788827021,11.277296859769622,-28.80646101080218,0.01216503920307822,7.579727170730373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.87,0.19847603413363443,0.00010318568573787266,-3.310251250328533e-05,-0.2451816027784253,0.09926516411739018,-0.00015746419269049774,0.24515981061645653,-0.09927770920322367,0.00015833802954446947,7.392049390549864e-05,-2.587704313591517e-05,-0.340687245334327,0.6607981761059313,1.2882789585293234e-05,-0.31750989578179895,-2.0869632752014575e-05,-1.9045115325874052e-05,-0.34071920076948325,0.6608255016216557,-1.9192929441462378e-05,-0.3175188196936318,0.019728476172366657,-0.0002859661658419196,5.6147516359708846e-05,0.027664886343064472,-0.00898192105420346,-0.0009289080160875291,-0.027634865124505074,0.008850496322592116,0.0009268436261271247,-6.376973050225143e-05,8.239180984873158e-05,0.026304482546264288,-0.13893703249617165,-0.00011308669190016186,0.08870449743443765,-6.106917919939083e-05,8.6254606983484e-05,0.026321686606906,-0.1388936848092596,-0.00011390655911795055,0.08867625455257404,-1.686056385435748,0.003540919334041954,0.00037471966578106475,-0.8450764345291821,0.26046018708124263,0.028308749295287428,0.8447966189689087,-0.25800867713560194,-0.028281488662622423,0.0003600371570371408,-0.0011332103880352662,0.4689987650216949,0.5668152255758514,0.0013183600630100045,-0.8470491556217894,0.000346741834746922,-0.0012018812742162766,0.46891789773937376,0.5666742297331666,0.0013632001320047493,-0.8470102144949578,-33.37282389822014,0.048954210939800194,0.015012071607773155,-3.8733459908462318,2.549206539010009,0.12701091807825415,3.875510048881876,-2.5336512013172725,-0.12698033273849976,-0.0011094960932555445,-0.015950203348164053,10.398919249244644,-28.808448534249553,0.010404790668698535,8.194803074231285,-0.0005492670837378506,-0.015602157914636062,10.39530765882713,-28.798124215070338,0.011110543475244315,8.188519134283249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
